date,open,high,low,close,volume,average,barCount
2024-03-18 11:06:00-05:00,5225.0,5227.25,5224.25,5226.5,-1.0,-1.0,-1
2024-03-18 11:08:00-05:00,5226.5,5227.25,5225.5,5226.25,-1.0,-1.0,-1
2024-03-18 11:10:00-05:00,5226.25,5227.75,5225.75,5227.25,-1.0,-1.0,-1
2024-03-18 11:12:00-05:00,5227.25,5228.75,5227.0,5228.5,-1.0,-1.0,-1
2024-03-18 11:14:00-05:00,5228.5,5230.5,5228.25,5229.25,-1.0,-1.0,-1
2024-03-18 11:16:00-05:00,5229.25,5229.5,5227.0,5228.25,-1.0,-1.0,-1
2024-03-18 11:18:00-05:00,5228.25,5228.75,5227.0,5228.75,-1.0,-1.0,-1
2024-03-18 11:20:00-05:00,5228.75,5229.25,5227.25,5229.0,-1.0,-1.0,-1
2024-03-18 11:22:00-05:00,5229.0,5229.25,5226.75,5227.5,-1.0,-1.0,-1
2024-03-18 11:24:00-05:00,5227.5,5228.25,5226.25,5227.0,-1.0,-1.0,-1
2024-03-18 11:26:00-05:00,5227.0,5228.0,5225.25,5227.75,-1.0,-1.0,-1
2024-03-18 11:28:00-05:00,5227.75,5228.0,5226.5,5226.75,-1.0,-1.0,-1
2024-03-18 11:30:00-05:00,5226.75,5227.5,5224.5,5226.0,-1.0,-1.0,-1
2024-03-18 11:32:00-05:00,5226.0,5226.25,5224.5,5225.75,-1.0,-1.0,-1
2024-03-18 11:34:00-05:00,5225.75,5226.0,5224.25,5225.5,-1.0,-1.0,-1
2024-03-18 11:36:00-05:00,5225.5,5226.5,5225.0,5225.75,-1.0,-1.0,-1
2024-03-18 11:38:00-05:00,5225.75,5226.25,5224.75,5225.25,-1.0,-1.0,-1
2024-03-18 11:40:00-05:00,5225.25,5226.0,5224.0,5225.0,-1.0,-1.0,-1
2024-03-18 11:42:00-05:00,5225.0,5227.75,5224.75,5227.25,-1.0,-1.0,-1
2024-03-18 11:44:00-05:00,5227.25,5228.0,5226.0,5226.5,-1.0,-1.0,-1
2024-03-18 11:46:00-05:00,5226.5,5227.75,5225.75,5227.25,-1.0,-1.0,-1
2024-03-18 11:48:00-05:00,5227.25,5227.75,5224.0,5224.5,-1.0,-1.0,-1
2024-03-18 11:50:00-05:00,5224.5,5225.0,5219.75,5220.75,-1.0,-1.0,-1
2024-03-18 11:52:00-05:00,5220.75,5222.25,5220.0,5221.5,-1.0,-1.0,-1
2024-03-18 11:54:00-05:00,5221.5,5223.0,5220.25,5221.25,-1.0,-1.0,-1
2024-03-18 11:56:00-05:00,5221.25,5221.75,5219.5,5220.0,-1.0,-1.0,-1
2024-03-18 11:58:00-05:00,5220.0,5221.25,5219.5,5220.25,-1.0,-1.0,-1
2024-03-18 12:00:00-05:00,5220.25,5221.0,5219.0,5220.0,-1.0,-1.0,-1
2024-03-18 12:02:00-05:00,5220.0,5222.5,5219.5,5220.5,-1.0,-1.0,-1
2024-03-18 12:04:00-05:00,5220.5,5221.25,5218.75,5221.25,-1.0,-1.0,-1
2024-03-18 12:06:00-05:00,5221.25,5222.25,5220.25,5221.5,-1.0,-1.0,-1
2024-03-18 12:08:00-05:00,5221.5,5223.5,5221.25,5222.0,-1.0,-1.0,-1
2024-03-18 12:10:00-05:00,5222.0,5222.5,5220.5,5221.75,-1.0,-1.0,-1
2024-03-18 12:12:00-05:00,5221.75,5222.0,5220.0,5220.75,-1.0,-1.0,-1
2024-03-18 12:14:00-05:00,5220.75,5222.25,5220.25,5221.5,-1.0,-1.0,-1
2024-03-18 12:16:00-05:00,5221.5,5221.75,5219.75,5220.25,-1.0,-1.0,-1
2024-03-18 12:18:00-05:00,5220.25,5222.0,5220.0,5221.75,-1.0,-1.0,-1
2024-03-18 12:20:00-05:00,5221.75,5225.0,5221.5,5224.5,-1.0,-1.0,-1
2024-03-18 12:22:00-05:00,5224.5,5225.0,5223.75,5224.75,-1.0,-1.0,-1
2024-03-18 12:24:00-05:00,5224.75,5226.25,5224.25,5226.0,-1.0,-1.0,-1
2024-03-18 12:26:00-05:00,5226.0,5226.5,5224.0,5225.0,-1.0,-1.0,-1
2024-03-18 12:28:00-05:00,5225.0,5227.25,5224.75,5227.0,-1.0,-1.0,-1
2024-03-18 12:30:00-05:00,5227.0,5227.5,5225.5,5226.0,-1.0,-1.0,-1
2024-03-18 12:32:00-05:00,5226.0,5226.75,5223.75,5224.5,-1.0,-1.0,-1
2024-03-18 12:34:00-05:00,5224.5,5224.5,5222.0,5223.0,-1.0,-1.0,-1
2024-03-18 12:36:00-05:00,5223.0,5223.0,5220.75,5221.75,-1.0,-1.0,-1
2024-03-18 12:38:00-05:00,5221.75,5221.75,5218.75,5219.75,-1.0,-1.0,-1
2024-03-18 12:40:00-05:00,5219.75,5220.5,5217.75,5218.75,-1.0,-1.0,-1
2024-03-18 12:42:00-05:00,5218.75,5220.0,5218.0,5219.5,-1.0,-1.0,-1
2024-03-18 12:44:00-05:00,5219.5,5220.75,5218.75,5220.5,-1.0,-1.0,-1
2024-03-18 12:46:00-05:00,5220.5,5220.75,5218.5,5219.5,-1.0,-1.0,-1
2024-03-18 12:48:00-05:00,5219.5,5221.5,5218.75,5221.5,-1.0,-1.0,-1
2024-03-18 12:50:00-05:00,5221.5,5222.5,5220.25,5221.0,-1.0,-1.0,-1
2024-03-18 12:52:00-05:00,5221.0,5221.5,5219.75,5220.0,-1.0,-1.0,-1
2024-03-18 12:54:00-05:00,5220.0,5220.5,5218.75,5220.0,-1.0,-1.0,-1
2024-03-18 12:56:00-05:00,5220.0,5222.25,5219.5,5220.75,-1.0,-1.0,-1
2024-03-18 12:58:00-05:00,5220.75,5223.5,5220.5,5223.0,-1.0,-1.0,-1
2024-03-18 13:00:00-05:00,5223.0,5223.5,5221.25,5222.0,-1.0,-1.0,-1
2024-03-18 13:02:00-05:00,5222.0,5224.5,5221.5,5223.75,-1.0,-1.0,-1
2024-03-18 13:04:00-05:00,5223.75,5224.0,5221.75,5222.0,-1.0,-1.0,-1
2024-03-18 13:06:00-05:00,5222.0,5223.0,5221.25,5222.5,-1.0,-1.0,-1
2024-03-18 13:08:00-05:00,5222.5,5225.0,5221.75,5224.25,-1.0,-1.0,-1
2024-03-18 13:10:00-05:00,5224.25,5226.0,5223.75,5225.5,-1.0,-1.0,-1
2024-03-18 13:12:00-05:00,5225.5,5226.25,5224.0,5224.75,-1.0,-1.0,-1
2024-03-18 13:14:00-05:00,5224.75,5224.75,5222.75,5224.0,-1.0,-1.0,-1
2024-03-18 13:16:00-05:00,5224.0,5225.5,5223.75,5225.25,-1.0,-1.0,-1
2024-03-18 13:18:00-05:00,5225.25,5225.75,5224.75,5225.5,-1.0,-1.0,-1
2024-03-18 13:20:00-05:00,5225.5,5226.0,5224.0,5224.75,-1.0,-1.0,-1
2024-03-18 13:22:00-05:00,5224.75,5225.0,5222.75,5223.5,-1.0,-1.0,-1
2024-03-18 13:24:00-05:00,5223.5,5226.25,5223.25,5226.0,-1.0,-1.0,-1
2024-03-18 13:26:00-05:00,5226.0,5228.75,5225.25,5227.75,-1.0,-1.0,-1
2024-03-18 13:28:00-05:00,5227.75,5228.75,5227.25,5228.5,-1.0,-1.0,-1
2024-03-18 13:30:00-05:00,5228.5,5228.75,5226.5,5227.25,-1.0,-1.0,-1
2024-03-18 13:32:00-05:00,5227.25,5227.75,5226.25,5227.5,-1.0,-1.0,-1
2024-03-18 13:34:00-05:00,5227.5,5227.75,5226.0,5226.75,-1.0,-1.0,-1
2024-03-18 13:36:00-05:00,5226.75,5228.75,5226.5,5228.75,-1.0,-1.0,-1
2024-03-18 13:38:00-05:00,5228.75,5229.0,5226.5,5227.25,-1.0,-1.0,-1
2024-03-18 13:40:00-05:00,5227.25,5227.25,5222.25,5222.5,-1.0,-1.0,-1
2024-03-18 13:42:00-05:00,5222.5,5223.25,5216.75,5219.75,-1.0,-1.0,-1
2024-03-18 13:44:00-05:00,5219.75,5220.75,5218.0,5220.5,-1.0,-1.0,-1
2024-03-18 13:46:00-05:00,5220.5,5221.25,5218.75,5219.25,-1.0,-1.0,-1
2024-03-18 13:48:00-05:00,5219.25,5222.25,5218.75,5222.25,-1.0,-1.0,-1
2024-03-18 13:50:00-05:00,5222.25,5222.5,5220.75,5221.75,-1.0,-1.0,-1
2024-03-18 13:52:00-05:00,5221.75,5223.25,5220.75,5222.5,-1.0,-1.0,-1
2024-03-18 13:54:00-05:00,5222.5,5222.75,5220.5,5221.75,-1.0,-1.0,-1
2024-03-18 13:56:00-05:00,5221.75,5222.5,5220.25,5222.25,-1.0,-1.0,-1
2024-03-18 13:58:00-05:00,5222.25,5223.5,5222.0,5222.75,-1.0,-1.0,-1
2024-03-18 14:00:00-05:00,5222.75,5223.25,5221.0,5222.75,-1.0,-1.0,-1
2024-03-18 14:02:00-05:00,5222.75,5223.5,5221.75,5223.0,-1.0,-1.0,-1
2024-03-18 14:04:00-05:00,5223.0,5223.0,5220.75,5221.75,-1.0,-1.0,-1
2024-03-18 14:06:00-05:00,5221.75,5225.0,5221.25,5225.0,-1.0,-1.0,-1
2024-03-18 14:08:00-05:00,5225.0,5226.5,5224.0,5225.25,-1.0,-1.0,-1
2024-03-18 14:10:00-05:00,5225.25,5225.75,5224.0,5225.25,-1.0,-1.0,-1
2024-03-18 14:12:00-05:00,5225.25,5226.5,5225.0,5225.75,-1.0,-1.0,-1
2024-03-18 14:14:00-05:00,5225.75,5226.0,5224.5,5225.5,-1.0,-1.0,-1
2024-03-18 14:16:00-05:00,5225.5,5226.5,5224.5,5225.25,-1.0,-1.0,-1
2024-03-18 14:18:00-05:00,5225.25,5226.25,5224.5,5226.0,-1.0,-1.0,-1
2024-03-18 14:20:00-05:00,5226.0,5226.5,5224.75,5225.75,-1.0,-1.0,-1
2024-03-18 14:22:00-05:00,5225.75,5226.0,5224.5,5225.5,-1.0,-1.0,-1
2024-03-18 14:24:00-05:00,5225.5,5225.75,5222.5,5224.0,-1.0,-1.0,-1
2024-03-18 14:26:00-05:00,5224.0,5225.0,5222.25,5223.75,-1.0,-1.0,-1
2024-03-18 14:28:00-05:00,5223.75,5224.5,5222.75,5223.5,-1.0,-1.0,-1
2024-03-18 14:30:00-05:00,5223.5,5225.5,5222.75,5225.0,-1.0,-1.0,-1
2024-03-18 14:32:00-05:00,5225.0,5226.25,5224.5,5225.0,-1.0,-1.0,-1
2024-03-18 14:34:00-05:00,5225.0,5226.0,5224.25,5225.25,-1.0,-1.0,-1
2024-03-18 14:36:00-05:00,5225.25,5225.5,5222.0,5223.25,-1.0,-1.0,-1
2024-03-18 14:38:00-05:00,5223.25,5224.0,5221.5,5222.0,-1.0,-1.0,-1
2024-03-18 14:40:00-05:00,5222.0,5222.75,5221.25,5222.25,-1.0,-1.0,-1
2024-03-18 14:42:00-05:00,5222.25,5222.75,5220.5,5222.0,-1.0,-1.0,-1
2024-03-18 14:44:00-05:00,5222.0,5223.5,5221.5,5223.5,-1.0,-1.0,-1
2024-03-18 14:46:00-05:00,5223.5,5223.75,5221.0,5222.5,-1.0,-1.0,-1
2024-03-18 14:48:00-05:00,5222.5,5222.5,5221.0,5221.75,-1.0,-1.0,-1
2024-03-18 14:50:00-05:00,5221.75,5222.0,5215.75,5216.25,-1.0,-1.0,-1
2024-03-18 14:52:00-05:00,5216.25,5217.0,5214.5,5215.5,-1.0,-1.0,-1
2024-03-18 14:54:00-05:00,5215.5,5215.75,5212.75,5214.25,-1.0,-1.0,-1
2024-03-18 14:56:00-05:00,5214.25,5215.0,5211.25,5211.75,-1.0,-1.0,-1
2024-03-18 14:58:00-05:00,5211.75,5217.0,5210.0,5215.25,-1.0,-1.0,-1
2024-03-18 15:00:00-05:00,5215.25,5216.5,5211.25,5212.5,-1.0,-1.0,-1
2024-03-18 15:02:00-05:00,5212.5,5212.5,5211.25,5212.25,-1.0,-1.0,-1
2024-03-18 15:04:00-05:00,5212.25,5214.0,5211.5,5214.0,-1.0,-1.0,-1
2024-03-18 15:06:00-05:00,5214.0,5215.75,5213.5,5215.75,-1.0,-1.0,-1
2024-03-18 15:08:00-05:00,5215.75,5216.25,5215.0,5215.75,-1.0,-1.0,-1
2024-03-18 15:10:00-05:00,5215.75,5215.75,5214.25,5214.75,-1.0,-1.0,-1
2024-03-18 15:12:00-05:00,5214.75,5216.75,5214.5,5216.25,-1.0,-1.0,-1
2024-03-18 15:14:00-05:00,5216.25,5216.5,5214.5,5215.0,-1.0,-1.0,-1
2024-03-18 15:16:00-05:00,5215.0,5215.25,5211.5,5214.75,-1.0,-1.0,-1
2024-03-18 15:18:00-05:00,5214.75,5214.75,5212.75,5213.5,-1.0,-1.0,-1
2024-03-18 15:20:00-05:00,5213.5,5213.75,5210.5,5212.0,-1.0,-1.0,-1
2024-03-18 15:22:00-05:00,5212.0,5213.75,5211.75,5213.0,-1.0,-1.0,-1
2024-03-18 15:24:00-05:00,5213.0,5214.25,5212.25,5214.0,-1.0,-1.0,-1
2024-03-18 15:26:00-05:00,5214.0,5216.0,5213.0,5215.5,-1.0,-1.0,-1
2024-03-18 15:28:00-05:00,5215.5,5217.0,5212.5,5215.0,-1.0,-1.0,-1
2024-03-18 15:30:00-05:00,5215.0,5215.75,5214.0,5215.0,-1.0,-1.0,-1
2024-03-18 15:32:00-05:00,5215.0,5217.0,5213.5,5216.25,-1.0,-1.0,-1
2024-03-18 15:34:00-05:00,5216.25,5216.25,5214.5,5215.25,-1.0,-1.0,-1
2024-03-18 15:36:00-05:00,5215.25,5215.5,5213.75,5214.25,-1.0,-1.0,-1
2024-03-18 15:38:00-05:00,5214.25,5214.75,5213.75,5214.25,-1.0,-1.0,-1
2024-03-18 15:40:00-05:00,5214.25,5214.75,5213.25,5214.75,-1.0,-1.0,-1
2024-03-18 15:42:00-05:00,5214.75,5215.5,5214.0,5215.25,-1.0,-1.0,-1
2024-03-18 15:44:00-05:00,5215.25,5215.5,5214.0,5214.5,-1.0,-1.0,-1
2024-03-18 15:46:00-05:00,5214.5,5215.25,5214.25,5215.0,-1.0,-1.0,-1
2024-03-18 15:48:00-05:00,5215.0,5215.25,5214.5,5215.0,-1.0,-1.0,-1
2024-03-18 15:50:00-05:00,5215.0,5215.0,5214.25,5214.75,-1.0,-1.0,-1
2024-03-18 15:52:00-05:00,5214.75,5215.0,5213.5,5214.75,-1.0,-1.0,-1
2024-03-18 15:54:00-05:00,5214.75,5214.75,5213.25,5213.5,-1.0,-1.0,-1
2024-03-18 15:56:00-05:00,5213.5,5214.5,5213.25,5214.0,-1.0,-1.0,-1
2024-03-18 15:58:00-05:00,5214.0,5215.0,5213.5,5214.5,-1.0,-1.0,-1
2024-03-19 08:30:00-05:00,5205.75,5206.25,5197.25,5199.25,-1.0,-1.0,-1
2024-03-19 08:32:00-05:00,5199.25,5203.0,5198.5,5202.25,-1.0,-1.0,-1
2024-03-19 08:34:00-05:00,5202.25,5204.5,5199.25,5201.0,-1.0,-1.0,-1
2024-03-19 08:36:00-05:00,5201.0,5201.5,5197.25,5198.25,-1.0,-1.0,-1
2024-03-19 08:38:00-05:00,5198.25,5198.75,5196.5,5197.75,-1.0,-1.0,-1
2024-03-19 08:40:00-05:00,5197.75,5199.5,5195.25,5197.5,-1.0,-1.0,-1
2024-03-19 08:42:00-05:00,5197.5,5197.5,5195.0,5195.75,-1.0,-1.0,-1
2024-03-19 08:44:00-05:00,5195.75,5200.5,5195.25,5199.75,-1.0,-1.0,-1
2024-03-19 08:46:00-05:00,5199.75,5199.75,5196.25,5197.75,-1.0,-1.0,-1
2024-03-19 08:48:00-05:00,5197.75,5199.25,5196.75,5199.0,-1.0,-1.0,-1
2024-03-19 08:50:00-05:00,5199.0,5201.0,5196.25,5200.25,-1.0,-1.0,-1
2024-03-19 08:52:00-05:00,5200.25,5202.0,5198.5,5199.25,-1.0,-1.0,-1
2024-03-19 08:54:00-05:00,5199.25,5200.5,5197.5,5199.5,-1.0,-1.0,-1
2024-03-19 08:56:00-05:00,5199.5,5203.0,5199.25,5202.0,-1.0,-1.0,-1
2024-03-19 08:58:00-05:00,5202.0,5202.25,5198.75,5200.75,-1.0,-1.0,-1
2024-03-19 09:00:00-05:00,5200.75,5203.5,5199.5,5200.75,-1.0,-1.0,-1
2024-03-19 09:02:00-05:00,5200.75,5204.0,5200.25,5203.5,-1.0,-1.0,-1
2024-03-19 09:04:00-05:00,5203.5,5204.5,5201.75,5202.75,-1.0,-1.0,-1
2024-03-19 09:06:00-05:00,5202.75,5204.75,5202.25,5203.0,-1.0,-1.0,-1
2024-03-19 09:08:00-05:00,5203.0,5203.5,5200.5,5201.75,-1.0,-1.0,-1
2024-03-19 09:10:00-05:00,5201.75,5203.5,5200.75,5201.75,-1.0,-1.0,-1
2024-03-19 09:12:00-05:00,5201.75,5202.5,5199.25,5201.25,-1.0,-1.0,-1
2024-03-19 09:14:00-05:00,5201.25,5203.25,5199.75,5201.0,-1.0,-1.0,-1
2024-03-19 09:16:00-05:00,5201.0,5201.75,5198.25,5200.0,-1.0,-1.0,-1
2024-03-19 09:18:00-05:00,5200.0,5200.25,5196.75,5197.5,-1.0,-1.0,-1
2024-03-19 09:20:00-05:00,5197.5,5198.75,5195.5,5197.75,-1.0,-1.0,-1
2024-03-19 09:22:00-05:00,5197.75,5199.25,5196.5,5199.0,-1.0,-1.0,-1
2024-03-19 09:24:00-05:00,5199.0,5202.0,5197.5,5201.5,-1.0,-1.0,-1
2024-03-19 09:26:00-05:00,5201.5,5203.0,5200.75,5201.5,-1.0,-1.0,-1
2024-03-19 09:28:00-05:00,5201.5,5202.25,5196.5,5198.25,-1.0,-1.0,-1
2024-03-19 09:30:00-05:00,5198.25,5200.5,5197.0,5199.75,-1.0,-1.0,-1
2024-03-19 09:32:00-05:00,5199.75,5202.0,5198.75,5201.75,-1.0,-1.0,-1
2024-03-19 09:34:00-05:00,5201.75,5203.0,5200.5,5202.5,-1.0,-1.0,-1
2024-03-19 09:36:00-05:00,5202.5,5203.0,5200.75,5202.25,-1.0,-1.0,-1
2024-03-19 09:38:00-05:00,5202.25,5205.75,5202.0,5205.25,-1.0,-1.0,-1
2024-03-19 09:40:00-05:00,5205.25,5207.25,5204.5,5205.5,-1.0,-1.0,-1
2024-03-19 09:42:00-05:00,5205.5,5208.0,5205.25,5206.5,-1.0,-1.0,-1
2024-03-19 09:44:00-05:00,5206.5,5208.5,5206.0,5207.75,-1.0,-1.0,-1
2024-03-19 09:46:00-05:00,5207.75,5208.25,5205.5,5207.0,-1.0,-1.0,-1
2024-03-19 09:48:00-05:00,5207.0,5208.5,5206.0,5208.25,-1.0,-1.0,-1
2024-03-19 09:50:00-05:00,5208.25,5208.75,5206.25,5207.25,-1.0,-1.0,-1
2024-03-19 09:52:00-05:00,5207.25,5207.5,5206.0,5207.5,-1.0,-1.0,-1
2024-03-19 09:54:00-05:00,5207.5,5210.0,5207.25,5209.75,-1.0,-1.0,-1
2024-03-19 09:56:00-05:00,5209.75,5210.0,5206.25,5206.75,-1.0,-1.0,-1
2024-03-19 09:58:00-05:00,5206.75,5207.5,5205.5,5206.0,-1.0,-1.0,-1
2024-03-19 10:00:00-05:00,5206.0,5207.0,5205.25,5206.25,-1.0,-1.0,-1
2024-03-19 10:02:00-05:00,5206.25,5206.75,5205.5,5206.5,-1.0,-1.0,-1
2024-03-19 10:04:00-05:00,5206.5,5210.5,5206.25,5210.0,-1.0,-1.0,-1
2024-03-19 10:06:00-05:00,5210.0,5210.25,5208.0,5208.5,-1.0,-1.0,-1
2024-03-19 10:08:00-05:00,5208.5,5209.25,5207.25,5209.0,-1.0,-1.0,-1
2024-03-19 10:10:00-05:00,5209.0,5209.0,5207.5,5208.0,-1.0,-1.0,-1
2024-03-19 10:12:00-05:00,5208.0,5210.25,5207.5,5210.25,-1.0,-1.0,-1
2024-03-19 10:14:00-05:00,5210.25,5210.25,5209.0,5209.5,-1.0,-1.0,-1
2024-03-19 10:16:00-05:00,5209.5,5210.25,5208.25,5209.0,-1.0,-1.0,-1
2024-03-19 10:18:00-05:00,5209.0,5209.5,5207.75,5208.5,-1.0,-1.0,-1
2024-03-19 10:20:00-05:00,5208.5,5209.25,5206.75,5207.75,-1.0,-1.0,-1
2024-03-19 10:22:00-05:00,5207.75,5208.0,5206.0,5207.75,-1.0,-1.0,-1
2024-03-19 10:24:00-05:00,5207.75,5208.5,5206.5,5206.75,-1.0,-1.0,-1
2024-03-19 10:26:00-05:00,5206.75,5211.5,5206.25,5211.5,-1.0,-1.0,-1
2024-03-19 10:28:00-05:00,5211.5,5211.5,5209.75,5210.75,-1.0,-1.0,-1
2024-03-19 10:30:00-05:00,5210.75,5215.0,5210.5,5214.25,-1.0,-1.0,-1
2024-03-19 10:32:00-05:00,5214.25,5216.75,5213.75,5215.25,-1.0,-1.0,-1
2024-03-19 10:34:00-05:00,5215.25,5216.0,5214.0,5215.0,-1.0,-1.0,-1
2024-03-19 10:36:00-05:00,5215.0,5218.5,5214.75,5216.5,-1.0,-1.0,-1
2024-03-19 10:38:00-05:00,5216.5,5216.5,5214.25,5214.75,-1.0,-1.0,-1
2024-03-19 10:40:00-05:00,5214.75,5216.25,5214.0,5215.75,-1.0,-1.0,-1
2024-03-19 10:42:00-05:00,5215.75,5216.75,5214.5,5215.0,-1.0,-1.0,-1
2024-03-19 10:44:00-05:00,5215.0,5215.25,5213.25,5213.5,-1.0,-1.0,-1
2024-03-19 10:46:00-05:00,5213.5,5215.0,5212.5,5214.75,-1.0,-1.0,-1
2024-03-19 10:48:00-05:00,5214.75,5216.0,5214.25,5216.0,-1.0,-1.0,-1
2024-03-19 10:50:00-05:00,5216.0,5216.25,5214.5,5215.0,-1.0,-1.0,-1
2024-03-19 10:52:00-05:00,5215.0,5215.5,5213.25,5214.0,-1.0,-1.0,-1
2024-03-19 10:54:00-05:00,5214.0,5214.25,5212.5,5214.0,-1.0,-1.0,-1
2024-03-19 10:56:00-05:00,5214.0,5214.5,5213.5,5214.25,-1.0,-1.0,-1
2024-03-19 10:58:00-05:00,5214.25,5216.0,5213.0,5215.75,-1.0,-1.0,-1
2024-03-19 11:00:00-05:00,5215.75,5216.0,5214.25,5215.5,-1.0,-1.0,-1
2024-03-19 11:02:00-05:00,5215.5,5216.5,5215.0,5215.5,-1.0,-1.0,-1
2024-03-19 11:04:00-05:00,5215.5,5217.25,5215.25,5217.0,-1.0,-1.0,-1
2024-03-19 11:06:00-05:00,5217.0,5218.25,5216.25,5218.25,-1.0,-1.0,-1
2024-03-19 11:08:00-05:00,5218.25,5218.25,5215.0,5215.5,-1.0,-1.0,-1
2024-03-19 11:10:00-05:00,5215.5,5215.75,5213.75,5214.75,-1.0,-1.0,-1
2024-03-19 11:12:00-05:00,5214.75,5216.5,5214.25,5215.5,-1.0,-1.0,-1
2024-03-19 11:14:00-05:00,5215.5,5215.75,5213.75,5215.25,-1.0,-1.0,-1
2024-03-19 11:16:00-05:00,5215.25,5220.0,5214.75,5218.5,-1.0,-1.0,-1
2024-03-19 11:18:00-05:00,5218.5,5221.5,5218.25,5221.0,-1.0,-1.0,-1
2024-03-19 11:20:00-05:00,5221.0,5222.25,5220.75,5222.0,-1.0,-1.0,-1
2024-03-19 11:22:00-05:00,5222.0,5225.25,5221.75,5224.0,-1.0,-1.0,-1
2024-03-19 11:24:00-05:00,5224.0,5225.5,5223.0,5223.25,-1.0,-1.0,-1
2024-03-19 11:26:00-05:00,5223.25,5223.75,5222.25,5223.5,-1.0,-1.0,-1
2024-03-19 11:28:00-05:00,5223.5,5224.75,5223.0,5224.25,-1.0,-1.0,-1
2024-03-19 11:30:00-05:00,5224.25,5228.0,5224.0,5227.0,-1.0,-1.0,-1
2024-03-19 11:32:00-05:00,5227.0,5228.25,5226.0,5227.0,-1.0,-1.0,-1
2024-03-19 11:34:00-05:00,5227.0,5228.5,5226.75,5228.0,-1.0,-1.0,-1
2024-03-19 11:36:00-05:00,5228.0,5228.5,5227.25,5228.5,-1.0,-1.0,-1
2024-03-19 11:38:00-05:00,5228.5,5229.5,5228.25,5229.25,-1.0,-1.0,-1
2024-03-19 11:40:00-05:00,5229.25,5229.75,5227.75,5229.75,-1.0,-1.0,-1
2024-03-19 11:42:00-05:00,5229.75,5232.25,5229.25,5232.25,-1.0,-1.0,-1
2024-03-19 11:44:00-05:00,5232.25,5234.75,5231.5,5234.25,-1.0,-1.0,-1
2024-03-19 11:46:00-05:00,5234.25,5235.0,5232.0,5233.25,-1.0,-1.0,-1
2024-03-19 11:48:00-05:00,5233.25,5233.75,5231.75,5232.75,-1.0,-1.0,-1
2024-03-19 11:50:00-05:00,5232.75,5235.75,5232.5,5235.5,-1.0,-1.0,-1
2024-03-19 11:52:00-05:00,5235.5,5235.75,5232.75,5233.5,-1.0,-1.0,-1
2024-03-19 11:54:00-05:00,5233.5,5234.75,5232.75,5233.5,-1.0,-1.0,-1
2024-03-19 11:56:00-05:00,5233.5,5233.75,5231.0,5231.5,-1.0,-1.0,-1
2024-03-19 11:58:00-05:00,5231.5,5231.75,5230.25,5231.25,-1.0,-1.0,-1
2024-03-19 12:00:00-05:00,5231.25,5239.0,5231.0,5237.25,-1.0,-1.0,-1
2024-03-19 12:02:00-05:00,5237.25,5237.75,5233.5,5234.75,-1.0,-1.0,-1
2024-03-19 12:04:00-05:00,5234.75,5234.75,5229.75,5231.5,-1.0,-1.0,-1
2024-03-19 12:06:00-05:00,5231.5,5232.0,5228.0,5230.75,-1.0,-1.0,-1
2024-03-19 12:08:00-05:00,5230.75,5232.0,5229.25,5229.75,-1.0,-1.0,-1
2024-03-19 12:10:00-05:00,5229.75,5231.0,5229.5,5230.75,-1.0,-1.0,-1
2024-03-19 12:12:00-05:00,5230.75,5232.5,5230.5,5231.5,-1.0,-1.0,-1
2024-03-19 12:14:00-05:00,5231.5,5231.75,5227.75,5228.25,-1.0,-1.0,-1
2024-03-19 12:16:00-05:00,5228.25,5229.75,5227.75,5228.5,-1.0,-1.0,-1
2024-03-19 12:18:00-05:00,5228.5,5231.25,5228.25,5230.0,-1.0,-1.0,-1
2024-03-19 12:20:00-05:00,5230.0,5231.0,5228.5,5230.5,-1.0,-1.0,-1
2024-03-19 12:22:00-05:00,5230.5,5231.25,5229.75,5230.75,-1.0,-1.0,-1
2024-03-19 12:24:00-05:00,5230.75,5231.0,5229.75,5230.75,-1.0,-1.0,-1
2024-03-19 12:26:00-05:00,5230.75,5233.25,5230.25,5232.75,-1.0,-1.0,-1
2024-03-19 12:28:00-05:00,5232.75,5233.25,5231.75,5233.0,-1.0,-1.0,-1
2024-03-19 12:30:00-05:00,5233.0,5235.75,5232.75,5234.0,-1.0,-1.0,-1
2024-03-19 12:32:00-05:00,5234.0,5236.25,5232.75,5235.5,-1.0,-1.0,-1
2024-03-19 12:34:00-05:00,5235.5,5235.5,5232.5,5233.25,-1.0,-1.0,-1
2024-03-19 12:36:00-05:00,5233.25,5235.0,5232.25,5234.5,-1.0,-1.0,-1
2024-03-19 12:38:00-05:00,5234.5,5235.25,5234.0,5234.75,-1.0,-1.0,-1
2024-03-19 12:40:00-05:00,5234.75,5236.0,5234.0,5234.5,-1.0,-1.0,-1
2024-03-19 12:42:00-05:00,5234.5,5235.75,5233.25,5235.25,-1.0,-1.0,-1
2024-03-19 12:44:00-05:00,5235.25,5236.75,5234.25,5236.25,-1.0,-1.0,-1
2024-03-19 12:46:00-05:00,5236.25,5237.0,5234.0,5235.0,-1.0,-1.0,-1
2024-03-19 12:48:00-05:00,5235.0,5236.25,5234.0,5235.25,-1.0,-1.0,-1
2024-03-19 12:50:00-05:00,5235.25,5236.0,5233.5,5234.0,-1.0,-1.0,-1
2024-03-19 12:52:00-05:00,5234.0,5234.0,5231.25,5232.0,-1.0,-1.0,-1
